-5.779810488076692,-1.4696872030343968
-4.158246556926301,4.757118292583106
-5.4857570259610755,-0.12812023346486612
-8.762984152103874,-11.663959717487515
-11.807898230727732,-21.89487102166368
-12.579387534492904,-24.36363679371223
-10.415369298096724,-17.78502135506784
-6.434400239420125,-6.319830466079237
-2.857175064031512,3.410222010977792
-1.6594828556126804,6.476314064530001
-3.3737199303069794,2.362145085263684
-6.765945375410393,-5.236439911767963
-9.584373049141712,-11.098769473129106
-9.925274838217147,-11.753300908153943
-7.387756585822612,-7.287268783939561
-3.316935107661076,-0.773954418881103
0.011991618741624695,4.019700067138786
0.7738490170175976,4.994877536932032
-1.299387681478011,2.6728524346169498
-4.756013209549454,-0.6455080723316349
-7.305177199252173,-2.68483926409381
-7.206483274867072,-2.621675152487345
-4.3256901405647135,-1.2388944480222133
-0.21614054911261033,0.07616142124245961
2.823475568122017,0.5625
3.1434755681220174,0.5625
0.7438594508873895,0.9464385787575404
-2.725690140564714,2.0566944480222134
-4.966483274867068,3.1322751524873436
-4.4251771992521745,2.785839264093812
-1.2360132095494538,0.23450807233163495
2.860612318521992,-3.698252434616953
5.573849017017598,-6.7370775369320315
5.451991618741624,-6.5811000671387845
2.7630648923389294,-2.709045581118905
-0.6677565858226268,2.7802687839395848
-2.5652748382171366,6.119900908153923
-1.5843730491417096,4.236569473129102
1.8740546245896041,-2.95696008823203
5.906280069693021,-11.989145085263685
8.260517144387332,-17.63931406453003
7.702824935968479,-16.211622010977766
4.765599760579883,-8.222369533920787
1.4246307019032667,1.399621355067869
-0.09938753449290064,6.032636793712218
1.3121017692722472,1.5158710216637443
4.997015847896131,-10.865440282512507
8.914242974038913,-24.654079766535098
10.881753443073714,-31.894518292583165
9.90018951192332,-28.125312796965655
